LAB	CELL	FACTOR	BIAS_PEARSON	PWM_AUC_ALL	TC_AUC_ALL	FOS_AUC_ALL	HINT_AUC_ALL	HINT_BC_AUC_ALL	HINT_BCN_AUC_ALL	PWM_AUC_10	TC_AUC_10	FOS_AUC_10	HINT_AUC_10	HINT_BC_AUC_10	HINT_BCN_AUC_10	NUMBER_MOTIFS	NUMBER_PEAKS	NUMBER_PEAKS_with_MOTIFS	PERC_PEAKS_MOTIFS	TC_AVG_CHIP_UNCORRECTED	FOS_AVG_CHIP_UNCORRECTED	PROTECT_AVG_CHIP_UNCORRECTED	TC_AVG_CHIP_CORRECTED	FOS_AVG_CHIP_CORRECTED	PROTECT_AVG_CHIP_CORRECTED	TC_AVG_DNASE_UNCORRECTED	FOS_AVG_DNASE_UNCORRECTED	PROTECT_AVG_DNASE_UNCORRECTED	TC_AVG_DNASE_CORRECTED	FOS_AVG_DNASE_CORRECTED	PROTECT_AVG_DNASE_CORRECTED	MDC_UNCORRECTED	MDC_CORRECTED	NORM_TC_AVG_CHIP_UNCORRECTED	NORM_TC_AVG_CHIP_CORRECTED	NORM_TC_AVG_DNASE_UNCORRECTED	NORM_TC_AVG_DNASE_CORRECTED	FOS_AVG_CHIP_UNCORRECTED_GAP5	FOS_AVG_CHIP_CORRECTED_GAP5	FOS_AVG_DNASE_UNCORRECTED_GAP5	FOS_AVG_DNASE_CORRECTED_GAP5	FOS_AVG_CHIP_UNCORRECTED_GAP10	FOS_AVG_CHIP_CORRECTED_GAP10	FOS_AVG_DNASE_UNCORRECTED_GAP10	FOS_AVG_DNASE_CORRECTED_GAP10	TC_AVG_FP_UNCORRECTED	FOS_AVG_FP_UNCORRECTED	PROTECT_AVG_FP_UNCORRECTED	NORM_TC_AVG_FP_UNCORRECTED	FOS_AVG_FP_UNCORRECTED_GAP5	FOS_AVG_FP_UNCORRECTED_GAP10	TC_AVG_FP_CORRECTED	FOS_AVG_FP_CORRECTED	PROTECT_AVG_FP_CORRECTED	NORM_TC_AVG_FP_CORRECTED	FOS_AVG_FP_CORRECTED_GAP5	FOS_AVG_FP_CORRECTED_GAP10
DU	HepG2	MAFF	0.828710839174	0.76594694283	0.622289522823	0.494534047771	0.6554665668	0.671776990686	0.665727397189	0.338837342043	0.152248618155	0.0843634823361	0.214355660506	0.242047152689	0.231740396524	1215808	37587	29284	77.909916	6.88232911978	-2.12352603842	0.0338552689459	-1.32370644674	-1.94178573161	0.0174861039506	39.8731395552	-1.9618669917	0.238773136249	-9.55956583682	-1.84905425644	-0.00731328738783	0.0491976393864	-0.45404560669	0.135376225621	-0.0260374619509	0.784309358461	-0.18803778765	-2.12573896662	-1.94242905125	-1.96209345769	-1.84547750375	-2.12829908787	-1.94115780616	-1.96421616356	-1.84081571518	59.3564281383	-2.07294776853	0.172282064823	1.16754794312	-2.09098997689	-2.14249483836	-13.1420561781	-1.86966317984	-0.0608730494821	-0.258505795252	-1.85507668615	-1.84812247913
DU	HepG2	MAFK	0.853989887245	0.735743778596	0.591281845501	0.495243026049	0.625216889967	0.642804204732	0.636326722004	0.283437559447	0.11436989602	0.0737048671435	0.169977070652	0.197221217997	0.18708794094	1221488	61847	44299	71.626756	5.30068458159	-2.04447924563	0.0239623115954	-0.960749506219	-1.84580919765	0.012249282437	39.8157434912	-1.80842383674	0.215456598484	-9.54580952975	-1.50989750542	-0.0201220732982	0.203084813557	-0.509733925872	0.104265090985	-0.0188980561167	0.78318037111	-0.187767199467	-2.04236059368	-1.84529126439	-1.79355477646	-1.50568826542	-2.04098239821	-1.84464949462	-1.78810333664	-1.50045763692	59.1198149066	-1.8736869876	0.146137056559	1.16289373295	-1.87038958329	-1.89933753058	-13.0978988651	-1.53102168777	-0.0627884702371	-0.257637215697	-1.51742671181	-1.50952755337
DU	HepG2	MAX	0.547957903977	0.434622422628	0.975655639594	0.521710970028	0.982538087236	0.983607966874	0.98315683066	0.0464626125047	0.882879469582	0.279368773518	0.933412168077	0.939383881949	0.936924853908	855374	11852	2101	17.726966	82.2637778713	-1.50759175863	0.112077478715	-16.43086807	-1.16334554718	0.137769602653	43.9925050447	-1.62846643924	0.0627882632719	-10.2329265012	-1.16226567047	0.0126924304684	-0.475840608519	-0.134662106275	1.61813821451	-0.323197113111	0.865337763556	-0.201282871348	-1.52558284613	-1.15969461955	-1.64318542919	-1.16060427341	-1.5802631756	-1.16732000914	-1.66543880186	-1.16068454534	69.8447562777	-1.59004837599	0.0602916840519	1.37385459482	-1.61102019281	-1.67793004054	-14.8708165572	-1.16478980074	0.0931904272472	-0.292510715833	-1.15522249127	-1.15909164336
DU	HepG2	MYC	0.517338776412	0.535013746568	0.995801530384	0.561891556887	0.999059173991	0.999229084577	0.999161280217	0.0785648241852	0.959767032542	0.277601730269	0.991749871661	0.993293844388	0.992685280548	614797	4411	1160	26.297892	113.257891202	-1.38307741271	0.161502219943	-21.7333190751	-1.10372614475	0.202978766387	46.7607969233	-1.61249356001	0.03679219035	-10.7049517153	-1.14888246483	0.039655848173	-0.507714839631	-0.301762882464	2.22779607977	-0.427496949855	0.919790391353	-0.210567662988	-1.4108547957	-1.10013690243	-1.63568408322	-1.14886517214	-1.49036136658	-1.11131369614	-1.66389851128	-1.15104104006	75.219127086	-1.57389527904	0.0208169439647	1.47956910258	-1.60660823965	-1.67712684692	-15.7836523494	-1.14534363058	0.12501807559	-0.310466303542	-1.13864270704	-1.14530776231
DU	HepG2	NRF1	0.0789900461897	0.859088101088	0.966625491829	0.823558415316	0.946007178865	0.985637842565	0.982672230425	0.488748411598	0.689692907558	0.548762642857	0.676270614709	0.877766272415	0.86380671117	137117	1902	1699	89.327024	265.03886474	-0.911952139419	1.4572115353	-45.8465513216	-0.823615901135	2.33728231377	109.864294975	-1.4310099701	0.382448234493	-21.5156935328	-1.06003735014	0.604364641369	-0.598373889016	-0.742100657699	5.21334573325	-0.901807072525	2.16104364168	-0.423216229767	-0.883339703378	-0.801537720559	-1.42167936131	-1.0518547161	-0.91236228565	-0.811861513201	-1.42965640717	-1.05310636556	145.671719886	-1.3629888503	0.481817162184	2.86537991349	-1.35041593184	-1.37591705194	-27.4512482639	-1.03729015726	0.81904119741	-0.539969291482	-1.02325281819	-1.02647174349
DU	HepG2	P300	0.888822429606	0.511627378565	0.961413841814	0.391403174665	0.975851004281	0.979229040667	0.978084030677	0.0686870314431	0.770290381367	0.110182935127	0.880385154973	0.897617096262	0.89210918538	600191	27900	880	3.154122	77.7323788546	-2.082831529	-0.395791878761	-15.3128687211	-1.48906863476	0.0168018781865	49.8219214089	-2.00429437187	-0.133392086638	-11.2347851016	-1.50230699029	0.0148034168115	0.263682974676	0.0121406527359	1.52900506133	-0.30120593404	0.980003071073	-0.220989548196	-2.19852366928	-1.49462647445	-2.04411122899	-1.49902948921	-2.28043372178	-1.49224300453	-2.09099271574	-1.49836280671	79.9542979943	-2.04278230737	-0.250116376226	1.5727104729	-2.10653707888	-2.21036516709	-16.5108257785	-1.50596823727	0.0450959921247	-0.324769890669	-1.49664536094	-1.49892221521
DU	HepG2	RAD21	0.164390262779	0.833063795603	0.926504025553	0.604984402933	0.948744960844	0.94996312568	0.949224090355	0.470832897149	0.596430069723	0.265829616288	0.748871860225	0.760674032348	0.7558215264	565933	54261	40827	75.241886	59.6276793098	-1.94183430974	0.440297732882	-12.0506013885	-1.70954055292	0.773515653481	65.5526012102	-2.0335585369	0.241329418219	-14.1091775165	-1.72495736075	0.571172471512	-0.424642898465	-0.676746160325	1.17288348567	-0.237036750792	1.28942739835	-0.277529186059	-1.99249490675	-1.71205230599	-2.07503625464	-1.72737058308	-2.02556135886	-1.71623458319	-2.10632948699	-1.72933938048	88.5757161222	-1.98511295588	0.311327423287	1.74229478446	-2.02770068733	-2.08182688323	-18.1363526622	-1.69402171264	0.74248109567	-0.356744196218	-1.69027475822	-1.69429156634
DU	HepG2	REST	0.419402262859	0.879570784823	0.880623142569	0.61794094782	0.907127155922	0.91139618099	0.909403154334	0.706276455882	0.473746685983	0.301761970966	0.614432505587	0.634142953245	0.62558013206	629168	6021	2848	47.301113	44.8551877785	-1.98931008644	0.554624098472	-8.78159036072	-1.89797521954	0.486871179515	47.7804100776	-2.4320955375	-0.137455923586	-10.949248895	-2.02214814844	0.00938904077404	-0.492454333825	-0.619823880575	0.882306834691	-0.172734918266	0.939846302371	-0.215373017331	-2.00358694464	-1.89210380122	-2.47859217935	-2.01735048427	-2.08278114082	-1.90577107582	-2.5157110874	-2.01192559701	77.6675003291	-2.59339597879	-0.34979351174	1.52772889308	-2.67215637482	-2.76450010032	-16.2840881202	-2.0471668886	-0.0769370882808	-0.320309934184	-2.03238537631	-2.02555845558
DU	HepG2	RXRA	0.645373437594	0.540361788951	0.970515875541	0.53245566407	0.983601412359	0.985496426337	0.984804230824	0.123576966383	0.802329371078	0.2595977682	0.912519436286	0.924934678593	0.92061494021	1110004	17059	4628	27.129375	61.9691813197	-1.49246324058	0.177880536727	-13.2485109106	-1.14584985171	0.181342366323	46.7173162445	-1.57525845375	0.110768451632	-10.8475215141	-1.14943927204	0.0791712138469	-0.376930614994	-0.372658838373	1.2189411064	-0.260599772397	0.918935121273	-0.213372027748	-1.51556063465	-1.14028922619	-1.58851010011	-1.14567004779	-1.5449153634	-1.14111815971	-1.60537474685	-1.14424526371	69.3250451859	-1.54076702058	0.123122161887	1.36363181634	-1.55732754112	-1.60248070439	-14.960236689	-1.14696841247	0.184645844199	-0.294269620372	-1.13617947927	-1.13552970931
DU	HepG2	SP1	0.147849006401	0.64513363456	0.978540294248	0.498559582643	0.989612153983	0.991838754908	0.990613154295	0.177432055422	0.817393036599	0.196022011935	0.919850043783	0.942179739441	0.930177164549	1797400	25465	5277	20.72256	179.208097928	-1.5135812026	0.232672347048	-30.8515637597	-0.985137020693	1.07634151473	74.1032354267	-1.74331380911	-0.0603072214566	-15.3895484743	-1.10389270469	0.366152173692	-0.115361554151	-0.802687932975	3.52504442552	-0.606853898384	1.45761938201	-0.302714233831	-1.53093518494	-0.976221021281	-1.76127037667	-1.09802239177	-1.58649150832	-0.983961757493	-1.78976177681	-1.09713601114	112.253735702	-1.67148377556	-0.0198564458777	2.20804422263	-1.68941360304	-1.74675405315	-21.8917903218	-1.07886474535	0.598429182073	-0.430614097972	-1.06656330503	-1.06844660591
DU	HepG2	SP2	0.2568496862	0.658641237054	0.961956075225	0.489684503637	0.974887563678	0.979208266721	0.977690784904	0.199115340067	0.743197601443	0.127995711861	0.84541872283	0.886767491164	0.873115661253	1587339	2626	567	21.591775	189.597402597	-1.87247051171	-0.0239061340349	-31.3884589595	-1.35890113872	0.816931244658	76.5619594168	-1.97999521143	-0.0843008912813	-15.779519338	-1.43221411586	0.349179676538	-0.241876097143	-0.773927149001	3.72940327387	-0.617414690296	1.50598277293	-0.310385006721	-1.92858179796	-1.36181499639	-2.0142445386	-1.42941161659	-2.02408274785	-1.37417173851	-2.05838636439	-1.43096995318	115.759985589	-1.9381058752	-0.0923384623056	2.2770125715	-1.97913282363	-2.05928608538	-22.425924098	-1.40779061345	0.517887402563	-0.441120572354	-1.39948302499	-1.40466255556
DU	HepG2	SRF	0.834660344109	0.763970150891	0.895396189572	0.531458463133	0.915534241619	0.9230319179	0.920317064826	0.322261275574	0.594657833359	0.214649155032	0.698137446627	0.727313992071	0.717093618747	1024023	5311	2693	50.706082	31.9043117362	-1.99086299568	0.235213395373	-6.82792580245	-1.87749005433	-0.0102974747072	41.6686980609	-1.94710292035	0.258416782947	-9.81060759532	-1.85435333962	-0.0404398455328	-0.488763086872	0.0420594137584	0.627561575263	-0.134306105952	0.819628206071	-0.192975808653	-1.99938165499	-1.87716663815	-1.94603535755	-1.85430476981	-2.0049102232	-1.87465988528	-1.92846623077	-1.84919068727	68.1250266695	-2.03457846548	0.229801844218	1.34002731057	-2.05785799891	-2.07811864299	-14.6476366359	-1.87414856992	-0.091205001665	-0.288120740454	-1.86437593502	-1.85504473454
DU	HepG2	TBP	0.804086437699	0.681493403464	0.997689302507	0.746867452164	0.999327935747	0.99949651886	0.99944514333	0.191160145999	0.97847406589	0.570870036142	0.993614550527	0.994965188599	0.994536817649	834532	13801	475	3.44178	114.230314961	-1.27798207014	0.941224477557	-21.5579962631	-1.43542362933	0.393687455205	46.1525105584	-1.64045250726	0.391542862467	-10.5370952433	-1.49898035023	0.0122918924977	-0.718661227476	-0.264623329086	2.24692376981	-0.424048329461	0.907825326804	-0.207265906385	-1.26363419743	-1.42398451489	-1.61146976641	-1.49369782671	-1.26260935756	-1.42246855555	-1.58288099899	-1.49101522956	83.5068493151	-1.5339892531	0.56879261747	1.64258957644	-1.52888611584	-1.53010243061	-17.0674559914	-1.49269502554	0.126795586354	-0.335718872617	-1.4769830963	-1.47332411966
DU	HepG2	USF1	0.465071783227	0.792041267479	0.914340745681	0.539451219567	0.935315348792	0.939031995108	0.937317879675	0.272995991712	0.5874077912	0.246000384149	0.707711867053	0.726231466133	0.717776872094	691899	21885	14209	64.925748	42.5473541111	-1.66193360816	0.107491664764	-8.49431268305	-1.31082701959	0.170784937257	61.3627973021	-1.55043188184	0.144614391175	-13.0158954484	-1.13790133022	0.186770965331	-0.513896803525	-0.441153473036	0.836911474222	-0.167084132459	1.20701346125	-0.256024198817	-1.69291403767	-1.30737318101	-1.57344307486	-1.13365864689	-1.74440663236	-1.31085901402	-1.60420397669	-1.13653818408	99.0783396377	-1.45485295383	0.228584329797	1.94888262789	-1.48377302246	-1.55557614943	-19.3616898123	-1.12249135273	0.378687366642	-0.380846722501	-1.11037649232	-1.11895288037
DU	HepG2	USF2	0.401865954243	0.777655892435	0.895635234281	0.598446542001	0.913328030723	0.915962005698	0.914635769462	0.286092923488	0.628504066662	0.298618570473	0.70834423374	0.717686250047	0.713041368271	759040	6290	4621	73.465819	73.209556314	-1.51672245264	0.304975349708	-13.5795654925	-1.29008483907	0.369352289619	59.0089991819	-1.57899927213	0.128236469422	-12.6173655515	-1.14029596077	0.173181320765	-0.627176300713	-0.553908780722	1.44004060845	-0.267111655073	1.16071397457	-0.248185068734	-1.53628446312	-1.28618240663	-1.5973672389	-1.13597021653	-1.5910868915	-1.29524765145	-1.62892952089	-1.1385612654	95.4475112275	-1.49456496725	0.19771981491	1.87746380477	-1.51693516819	-1.58436873886	-18.7670016985	-1.12758891679	0.350460575294	-0.369149137153	-1.11530047503	-1.12219912979
DU	HepG2	YY1	0.672457234981	0.792942691763	0.984374695926	0.608781076807	0.989698803518	0.99077301061	0.990367965162	0.417223668086	0.909999329601	0.388256649813	0.94910660704	0.954884827227	0.952778472693	1325447	17871	4035	22.578479	96.7006222632	-1.48863385296	0.457126272568	-18.7613200773	-1.3022087906	0.268369813902	58.8587219867	-1.62466203111	0.27514542573	-12.7309802664	-1.3184200877	0.0847427845301	-0.687858461593	-0.3207655532	1.90211264666	-0.369037378994	1.15775800441	-0.250419883577	-1.50339321912	-1.29857670672	-1.62822812422	-1.31602778723	-1.53611170756	-1.30076984351	-1.63582196748	-1.31503693918	94.772229738	-1.53630076742	0.423219175814	1.86418093822	-1.54549405213	-1.5832997417	-18.8933584706	-1.30393133219	0.267019965898	-0.371634589764	-1.29377996381	-1.29642185491
