ATF3_F	ATF3_R	BACH1_F	BACH1_R	BRCA1_F	BRCA1_R	CEBPB_F	CEBPB_R	CTCF_F	CTCF_R	EGR1_F	EGR1_R	FOSL1_F	FOSL1_R	GABP_F	GABP_R	JUN_F	JUN_R	JUND_F	JUND_R	MAFK_F	MAFK_R	MAX_F	MAX_R	MYC_F	MYC_R	NRF1_F	NRF1_R	P300_F	P300_R	POU5F1_F	POU5F1_R	RAD21_F	RAD21_R	REST_F	REST_R	RFX5_F	RFX5_R	RXRA_F	RXRA_R	SIX5_F	SIX5_R	SP1_F	SP1_R	SP2_F	SP2_R	SP4_F	SP4_R	SRF_F	SRF_R	TBP_F	TBP_R	TCF12_F	TCF12_R	USF1_F	USF1_R	USF2_F	USF2_R	YY1_F	YY1_R	ZNF143_F	ZNF143_R
0.0541884248887	0.0611227188404	0.0427505006931	0.0479651307789	0.064098100647	0.0321660915202	0.0370172705239	0.0426956789008	0.0473505364529	0.0554967842871	0.0537186437046	0.0524955179839	0.0653115658089	0.0450663997756	0.0522809246157	0.046713501604	0.0491966596225	0.0506757880891	0.0527339861472	0.0492341093022	0.0308883169521	0.0337069406387	0.0528550316034	0.0539080020389	0.055572438682	0.0514654391505	0.0514984077142	0.051262534715	0.0859814931408	0.078426917112	0.0366029321235	0.0363962509893	0.0451741367855	0.0542559291991	0.0541078781202	0.0584074696549	0.0536722015842	0.047299449111	0.0627644457382	0.0528018104032	0.0362862504688	0.0557135568236	0.0605890292968	0.0549671192857	0.0668608691195	0.0539967260969	0.0555573589451	0.0522570447831	0.0373337003343	0.0469031095531	0.0366776683817	0.0378675414726	0.0566665124359	0.0559965337959	0.0534206109429	0.0549079857972	0.0553076451688	0.0628155626978	0.0464516852152	0.0531609098022	0.0441888243519	0.0548269925585
0.0559013206693	0.0539634370548	0.0392882044558	0.0489034647426	0.0649784188203	0.038797447419	0.0380973550541	0.0343696571025	0.0466555979871	0.0384018946786	0.0541466078123	0.0497178812018	0.0627247253761	0.039527020917	0.0535573535858	0.0463754407599	0.0569211589447	0.046252390207	0.0481092155886	0.0462707378244	0.0348049090596	0.028938010044	0.0513526545905	0.0557353564201	0.0540597982838	0.0516616921078	0.0533134958633	0.050612655188	0.122946266042	0.0696171339907	0.0366044737105	0.0365909910217	0.0449158250371	0.0366785733598	0.0528223872002	0.0476136833211	0.043939990886	0.069351449611	0.0540866023715	0.0606679316433	0.221839510994	0.0523839203505	0.057222375093	0.0558833621744	0.0607701128704	0.0461710668799	0.0544726049479	0.0577646418497	0.0363386302081	0.0339837952291	0.0375576903067	0.0463428362355	0.0551586238224	0.0553253312976	0.0538640628274	0.0498835795322	0.0579705966377	0.0539459963628	0.0503059499552	0.050470458558	0.13573925139	0.0495764345571
0.0535051702407	0.0558740514872	0.0418927190719	0.0434439941847	0.0549409968025	0.0358808916938	0.0391922544602	0.0359793961874	0.0523705140076	0.0422154121492	0.0539640658839	0.0498023609633	0.0417645202998	0.0410747074321	0.0478213492246	0.0538034744378	0.0511145744276	0.0536399695953	0.0508848436912	0.0497644466811	0.0342397414611	0.0393688654822	0.0556102839781	0.0528946167635	0.0577909259374	0.0505330155493	0.0533429898084	0.0519906839286	0.0774019999031	0.0675975094633	0.0337889917217	0.0382344326055	0.0502889334077	0.0404319301695	0.052321088705	0.0357025195178	0.0431760252233	0.048284872461	0.059197028089	0.0573404796263	0.0601155957825	0.046871997664	0.055888613668	0.0591076504196	0.0636738639451	0.0570544687592	0.0590625069018	0.0608650631598	0.0323782200811	0.0439019692489	0.0384323130726	0.0357947070152	0.0553310339375	0.0536641600591	0.050427754857	0.0525214566097	0.0559553640446	0.0575535175095	0.0444708981037	0.049241238917	0.0617772545032	0.0504008250202
0.0540358793125	0.0518497744259	0.038478897878	0.0435731057385	0.0447111118806	0.053809600699	0.0356420177974	0.0416811887454	0.0488063483706	0.0460349537521	0.0492618173934	0.0491357358598	0.049452589612	0.0483975659043	0.0525173460636	0.047029564631	0.0491037615088	0.0580438126167	0.0475870423415	0.044444408774	0.0428750692759	0.0386992112695	0.0531513695753	0.0574931174954	0.0578943591999	0.0563582748936	0.0504230127266	0.0518272982886	0.119531292854	0.0624357743388	0.0397520966336	0.0496054770124	0.0474086345362	0.0434204724828	0.0562387813741	0.0520740585441	0.0476766074838	0.0537470128503	0.0547132958071	0.0596582093536	0.0280103679268	0.0710074543665	0.0560271899939	0.054803128918	0.0606896609905	0.0604283422667	0.0610945659249	0.0497598821615	0.0385889961268	0.0248159873692	0.0350846364366	0.0689890040849	0.0542058220325	0.0583915671543	0.0503152077424	0.0477709146445	0.0535343913652	0.0515552772969	0.0413469980683	0.0493943485334	0.0350487025332	0.0691179687432
0.0550188285734	0.0501198426741	0.0404770565382	0.0349497701845	0.0515345263612	0.0316729945552	0.0453269738852	0.0376970661662	0.0572043013636	0.031142363664	0.0514850959281	0.0551667019776	0.0526806506773	0.0503883549077	0.0485365639686	0.0416258130585	0.0545162202259	0.0672811022297	0.0451234669254	0.0475939311197	0.0471005485483	0.0336868764855	0.0538944146404	0.0463434347894	0.055408517104	0.0459130539334	0.0519338053495	0.0436981984571	0.0793100194423	0.050091558817	0.0375256492788	0.0454637470142	0.0558239983134	0.0295575193315	0.0547659385862	0.0699875837095	0.0487965239109	0.0429096138847	0.05872131766	0.0501377942216	0.0724845173843	0.0293845495983	0.054734875635	0.0530119857788	0.0641833586441	0.0464517108424	0.0570904018119	0.0575284363872	0.0374099663819	0.0300403979308	0.0413241824336	0.0320926876637	0.0530171092219	0.0547823819173	0.0492157555537	0.0431306709527	0.0546856061782	0.0515030432841	0.046994137673	0.0563712521284	0.0593570996077	0.0300086168731
0.0613679447783	0.0739219370919	0.0404236176437	0.0456728333104	0.0372719042329	0.0244346090173	0.0358709434293	0.0644041305467	0.0689336008507	0.0404269765302	0.0559880923886	0.0287080089661	0.0458071187691	0.0416104461874	0.0453206566518	0.0420159746866	0.048318315272	0.0388916544502	0.0491929858487	0.0467056008047	0.0240030943885	0.0525816305232	0.0532372491667	0.0537064080266	0.0546772095934	0.0570207609955	0.0490834403667	0.0375353546069	0.0921369087585	0.0851553211853	0.0225017905923	0.0379239043373	0.0671453536011	0.0387187245929	0.0618914596822	0.037353157392	0.0614448192252	0.0253525194426	0.0588483910928	0.0539420391553	0.0273364862806	0.0345465587316	0.0508459635728	0.0579777668198	0.0549066295782	0.0428714896537	0.0599919769814	0.0494059195096	0.0621151620164	0.0263594238309	0.0335355604088	0.145333313526	0.0556537077176	0.0522744708544	0.0527099467508	0.0625690922094	0.0570092893633	0.0722885132209	0.0520481101918	0.0408946084975	0.0318759236791	0.0374163270951
0.060623548359	0.0894934740314	0.0515545009591	0.0454385233634	0.0417617573569	0.0351538155412	0.0318177921594	0.0582840022347	0.0560076251896	0.02826264523	0.048828313836	0.055553766009	0.0436707411943	0.0786985653262	0.0515914805721	0.0277576473476	0.0336955083906	0.0819705499002	0.0476331585761	0.0754852746448	0.0304892358525	0.0307035920589	0.0596475497278	0.0564408331197	0.0617450338105	0.0460081063886	0.0520582109588	0.0354713050688	0.132895267021	0.0690450536049	0.021550727804	0.0163586493531	0.0549474134599	0.0269093651249	0.0672212912552	0.084368655074	0.0564455602015	0.0906929633238	0.0586612878338	0.0524558892366	0.0561001790754	0.0254765649193	0.0549464223141	0.042815729724	0.0611234739899	0.0425571399718	0.0587570812229	0.0420871764427	0.0605580259751	0.0294547905155	0.0381247782239	0.0468568908557	0.0564107093494	0.0575152378453	0.0568971786807	0.0750032841212	0.0585013891817	0.0813573882674	0.0474599235216	0.0622612371792	0.0565096946282	0.0275964286707
0.0533460942982	0.0478065634461	0.0631704294081	0.0175780978506	0.0473585434204	0.0483561850602	0.0289864852061	0.0310332737773	0.0598858756989	0.0688785901602	0.0567312602508	0.0402260810311	0.0607488327546	0.0247353991527	0.0610151547845	0.0402155198068	0.0556427944706	0.0573377367233	0.0471391284037	0.0211663132091	0.0311668702296	0.0438770056213	0.0619921012503	0.0534288372365	0.0636631133018	0.0495169048276	0.0732512990052	0.0392307391787	0.0770368698883	0.100374022708	0.0205880350863	0.03990237213	0.0593790365755	0.0664475206704	0.0351976829001	0.0410457474417	0.0862965689253	0.0369042726505	0.059275881719	0.0624028778146	0.11215949288	0.0480698461766	0.0615847242578	0.0294564654537	0.0712930060856	0.04716471835	0.0625168835819	0.0630736842395	0.0471413755727	0.0466510659381	0.0366078229366	0.0903733528649	0.0484673429702	0.061983962979	0.052051037446	0.0375707164898	0.0543093413382	0.0484608047993	0.0367001361715	0.0712997404177	0.102436786802	0.0477448697585
0.0447067660148	0.0620964619805	0.0182100104734	0.114634199543	0.0557657085247	0.0545822805494	0.0207582389359	0.0271948008577	0.0626517194679	0.0425444211899	0.0664376448461	0.0351658849546	0.0231805792321	0.137351379135	0.0509732743529	0.0689067953771	0.039371802658	0.0328140290315	0.0205804405273	0.100284180289	0.0272919415153	0.0241093248685	0.0475563964668	0.0373490215999	0.0474267714871	0.0421656266973	0.0700645202219	0.0511422886294	0.0755501919553	0.122491312025	0.0635536345115	0.0222252881694	0.0598235605952	0.0416193583715	0.060352117595	0.0366429985958	0.0484633660105	0.0276079276664	0.034899578361	0.0711163749869	0.0492675439275	0.0577049906933	0.0591396125642	0.0463996760502	0.0646586469991	0.0505436128733	0.052996046573	0.0392820389587	0.0456650530878	0.103113066567	0.0569812063099	0.0440943302289	0.0688376872144	0.0299343678194	0.0426654073494	0.0545537231636	0.048196682035	0.0616238030381	0.048333201102	0.029884138242	0.0502032788564	0.0568592729973
0.0479584291547	0.040575206844	0.054846823321	0.0262240089173	0.0425030573316	0.0893979969978	0.0254475961558	0.0240369324506	0.0517814410817	0.0258468581628	0.0419128304415	0.0574463188358	0.0552581116682	0.0405557638727	0.0506784550193	0.076405495848	0.0592561948078	0.0963803895155	0.0508037204982	0.0323059677166	0.0343178683804	0.01459347477	0.0460066874341	0.0652019923396	0.0610668642837	0.0525151115196	0.0476215008378	0.0553760824283	0.110988066836	0.108734165418	0.0781718517526	0.0532475384637	0.0499461236419	0.0244880034308	0.0728987647452	0.0307685975989	0.0187426566054	0.0877371547772	0.0670943870368	0.0355348243667	0.0416177568049	0.0778089242772	0.0632049989451	0.0576335648619	0.057468453029	0.0436579542063	0.0641447217822	0.0350446280946	0.0265283746483	0.042585431617	0.0336790772918	0.0738848630563	0.067726724436	0.057514801912	0.0445653581029	0.0383373716987	0.0482165788737	0.0360893167491	0.0425374078584	0.0290131444388	0.0417622368937	0.0742371787841
0.0573284260698	0.0624414705538	0.0332789172036	0.127473926261	0.0600368318907	0.034007661003	0.0661562610005	0.0305816263833	0.0264074647333	0.0733542115016	0.0573121346204	0.0524368523724	0.0380457394476	0.161866629137	0.0421054084537	0.0577555566046	0.0614795981044	0.0222730267412	0.0343114935573	0.144047945496	0.0651832560618	0.0119214566867	0.0660267792324	0.0382375985498	0.0585975895226	0.0336352287178	0.045227847012	0.052053876954	0.0375416968372	0.35907172923	0.0286214127074	0.0683261774234	0.0248265672832	0.0712754343247	0.0611529235227	0.0282138842642	0.0771623624479	0.0513236632533	0.049970081443	0.072934649854	0.0402568262649	0.0448359276905	0.0737548455114	0.0308029092381	0.0624327110978	0.0569459101025	0.0772366890402	0.0420517869903	0.0153245490878	0.112221912592	0.106619363744	0.0525960493373	0.0279239825195	0.0845991988898	0.0518978703058	0.0611028452013	0.0551017703815	0.0696294340769	0.0371294242255	0.0676819989114	0.0413430412873	0.0467052609693
0.103238650498	0.0484677506935	0.0438022898527	0.0133659188568	0.0187864062123	0.0453780329669	0.14880822524	0.0331419778767	0.0588687035584	0.0291761811491	0.0655727063264	0.0243740072377	0.0561619819322	0.0166239145618	0.0157267170781	0.0620053988442	0.0225578228636	0.0509155178874	0.056310767057	0.014605848569	0.0510440483376	0.0700868131747	0.0399129811548	0.0861734879096	0.0331302917713	0.077702915019	0.033290244029	0.0585135829552	0.0576517758016	0.0367211079517	0.0417771247963	0.0456329760457	0.0573546043343	0.0280100254775	0.0503036776528	0.0484948412536	0.103890783123	0.0461970478727	0.0637659674086	0.0421731805353	0.0493370736819	0.0236717077817	0.0304675834831	0.0804419942918	0.0666612488438	0.0496408293775	0.0468665369118	0.0569250007787	0.0442924011092	0.0189140266875	0.0211985384395	0.0404637658591	0.0891172380993	0.0260831112653	0.08833496088	0.0481648077497	0.10915889344	0.0457419878045	0.064329445107	0.0298693496061	0.0506452835262	0.0287168886899
0.0697487851877	0.0776475791364	0.0151241044442	0.0155260939358	0.114351211222	0.0909451909279	0.0476746755439	0.0481766726376	0.0364134420217	0.0362689047257	0.0235384561344	0.0696487138291	0.018603906489	0.0203073646961	0.0136920315786	0.0139863474108	0.0750782818025	0.080455873325	0.017349880534	0.0174844985273	0.0336638037521	0.0338887956129	0.0829339336256	0.0420641664301	0.0776203787557	0.0323414575241	0.0449599495599	0.0438783986681	0.0316856212231	0.0470369864675	0.0440155966272	0.0417457554443	0.0342915130231	0.0342238728743	0.0482651029444	0.0487969348104	0.0626099306048	0.0726946983373	0.0581238377565	0.0553251980306	0.0255477036898	0.0521413173094	0.0479297922732	0.0498703246212	0.0416417585202	0.038793383599	0.0594814137871	0.0410707340236	0.01954542334	0.0450048883028	0.0633104275829	0.0597252975698	0.0669365192825	0.0709954328045	0.0626113905451	0.063414696358	0.0637553328757	0.0681216666494	0.0279303176519	0.0662040015673	0.0273012677037	0.0497746181542
