symbol_clean fold de GM12878 h1
NA 1.35743977777778 1 6.29263255555556 4.93519277777778
NA 0.273963577777775 0 5.4786423 5.20467872222222
NA -0.0386478500000011 0 6.2085959 6.24724375
NA -0.0959869777777773 0 2.8953808 2.99136777777778
NA 0.312422499999999 0 4.43860877777778 4.12618627777778
NA 1.19385004444444 1 4.6689786 3.47512855555556
NA 0.983871355555554 1 3.66339985555556 2.6795285
 CA6  0.0778970833333323 0 3.06113086111111 2.98323377777778
 H6PD  1.34266841666667 0 6.04049991666667 4.6978315
 SPSB1  -0.0942966944444459 -1 5.52524361111111 5.61954030555555
 SLC25A33  -0.4802634 0 5.48170326666667 5.96196666666667
 PIK3CD  1.44711651666666 0 8.17945287777778 6.73233636111111
 NMNAT1  1.33779816111111 1 4.27349121666667 2.93569305555556
 RBP7  -2.29152852777778 -1 2.51949463888889 4.81102316666667
 UBE4B  -1.10330883333333 0 8.29159688888889 9.39490572222222
 KIF1B  -1.84377001111111 -1 6.50968437777778 8.35345438888889
 PGD  -1.05979026666667 0 10.3529019555556 11.4126922222222
 APITD1  -0.223704211111111 0 4.67244095555556 4.89614516666667
 PEX14  0.284159811111109 0 7.30875558888889 7.02459577777778
 TARDBP  -0.246410633333333 0 7.51926717222222 7.76567780555556
NA -0.454592811111112 0 9.77244174444444 10.2270345555556
NA -0.778155272222225 0 6.37991317222222 7.15806844444444
NA -0.284196916666668 0 6.48725947222222 6.77145638888889
NA -0.374265455555557 0 8.43794998888889 8.81221544444444
NA -1.16166405555556 0 9.41696422222222 10.5786282777778
NA -0.892020466666665 0 9.40517892222222 10.2971993888889
NA -0.600208405555555 0 6.85759609444444 7.4578045
NA -0.0824695888888893 0 7.8353358 7.91780538888889
NA -1.09974395555556 0 10.1298282666667 11.2295722222222
NA -0.635606577777777 0 10.1109482 10.7465547777778
NA 0.053271116666668 0 8.77360111666667 8.72033
NA -0.713032888888893 0 11.8998743333333 12.6129072222222
NA -0.530519355555555 0 10.8833462 11.4138655555556
NA -0.758223022222223 0 9.17678608888889 9.93500911111111
NA 0.76254302222222 0 7.11771013333333 6.35516711111111
NA -0.6145974 0 7.51240621111111 8.12700361111111
NA -0.0438723166666675 0 3.81430423888889 3.85817655555556
NA 0.245658222222222 0 6.05976072222222 5.8141025
NA -0.385923566666667 0 7.13005593333333 7.5159795
NA 0.278214772222222 0 7.29166877222222 7.013454
NA 0.475179933333333 0 7.93445915555556 7.45927922222222
NA 0.627068966666665 0 4.46837746666667 3.8413085
NA 1.10769441111111 1 5.25191307777778 4.14421866666667
NA 1.17895142222222 1 4.60046864444444 3.42151722222222
NA 0.877239966666666 1 6.04894091111111 5.17170094444444
NA 0.444987633333333 0 3.29619946666667 2.85121183333333
NA 0.654949583333331 0 8.21619108333333 7.5612415
NA 0.174428805555555 0 6.48687791666667 6.31244911111111
NA 0.568046144444438 0 11.3823150333333 10.8142688888889
NA 1.7440731 1 5.61386648888889 3.86979338888889
NA 0.510315433333332 0 2.80033204444444 2.29001661111111
NA 0.246860558888889 0 2.10536155888889 1.858501
NA 0.515865438888889 0 2.34629127222222 1.83042583333333
NA 0.457498416666667 0 2.50074747222222 2.04324905555556
NA 0.549987522222222 0 2.28010652222222 1.730119
NA 0.550267561111109 0 5.3208927 4.77062513888889
NA 0.947760555555551 0 11.7645266666667 10.8167661111111
NA 0.38053416111111 0 5.99224938333333 5.61171522222222
NA 0.486955905555555 0 2.25649112777778 1.76953522222222
NA -0.264363055555557 0 5.76576316666667 6.03012622222222
NA 1.0167977 0 4.45363986666667 3.43684216666667
NA 1.10123826666667 0 4.92056518333333 3.81932691666667
NA 0.656485511111109 0 9.42064928888889 8.76416377777778
NA 1.04292003333333 0 9.62599042222222 8.58307038888889
NA 0.177197633333334 0 2.70032641111111 2.52312877777778
NA 0.244159666666667 0 12.1241141111111 11.8799544444444
NA 0.58366241111111 0 4.42740824444444 3.84374583333333
NA 0.436195755555556 0 1.92915557777778 1.49295982222222
NA 1.00145628888889 0 8.80453701111111 7.80308072222222
NA 0.588174366666669 0 11.4388680333333 10.8506936666667
 ANGPTL7  0.0738023888888883 0 3.38196966666667 3.30816727777778
 UBIAD1  -0.322716416666671 0 8.00679872222222 8.32951513888889
 FBXO44  -0.164867733333334 0 6.87591301666667 7.04078075
 FBXO6  2.13862812222222 1 7.0806244 4.94199627777778
 C1orf187  -2.16493032777778 -1 4.96967283888889 7.13460316666667
 AGTRAP  -1.48425725555555 0 6.8025063 8.28676355555556
 CLCN6  -0.160966149999999 0 7.76309215555556 7.92405830555556
 PLOD1  0.0949957222222206 1 8.176388 8.08139227777778
 MFN2  -0.266275522222223 0 8.33920481111111 8.60548033333333
 MIIP  -0.200687944444445 0 7.61553522222222 7.81622316666667
 TNFRSF8  1.11299237777778 0 8.89535526666667 7.78236288888889
 TNFRSF1B  2.89932232222222 1 8.17782943333333 5.27850711111111
 VPS13D  -0.365453772222221 1 6.67581622777778 7.04127
 C1orf158  0.265633366666667 0 3.12510375555556 2.85947038888889
 PRAMEF1  -0.221781388888889 0 2.21926455555556 2.44104594444444
 PRAMEF2  -0.197323033333333 0 3.69645152222222 3.89377455555556
 PDPN  -5.73812380555556 -1 2.99144830555556 8.72957211111111
 PRDM2  1.90681744444444 0 7.00099466666667 5.09417722222222
 KAZ  -0.186105122222222 0 6.25471104444444 6.44081616666667
 KAZ  0.210341711111109 0 4.24424721111111 4.0339055
 TMEM51  0.0381755999999998 -1 5.43965282222222 5.40147722222222
 EFHD2  1.36912623333333 0 8.41923673333333 7.0501105
 CTRC  0.482513144444442 0 5.15289353333333 4.67038038888889
 CELA2A  0.173418483333334 0 5.10866281666667 4.93524433333333
 CELA2B  0.0243023000000004 0 4.75619018888889 4.73188788888889
 DNAJC16  -0.751207372222225 0 6.46764657222222 7.21885394444444
 DDI2  0.324977333333333 0 7.36693861111111 7.04196127777778
 RSC1A1  -0.101513066666665 0 7.9819011 8.08341416666667
 PLEKHM2  0.124804588888889 0 7.93048481111111 7.80568022222222
 SLC25A34  0.464553605555557 0 6.20787743888889 5.74332383333333
 FBLIM1  -1.44917446666667 -1 5.65705725555556 7.10623172222222
 SPEN  0.846077322222224 1 8.38503365555555 7.53895633333333
 C1orf64  -0.183573561111112 0 4.18746032777778 4.37103388888889
 CLCNKA  0.150703461111113 0 4.89693985 4.74623638888889
 CLCNKB  0.0107159666666652 0 5.13510846666667 5.1243925
 C1orf144  0.586386877777779 0 9.32450332222222 8.73811644444444
 NECAP2  1.71004668888889 1 9.90526585555556 8.19521916666667
 CROCC  -0.796913711111111 0 5.17968162222222 5.97659533333333
 PADI1  0.52740058888889 0 4.54613114444444 4.01873055555556
 PADI3  0.00613181666666573 0 4.58720237222222 4.58107055555556
 PADI4  0.305486455555555 0 4.9374394 4.63195294444444
 PADI6  0.200560211111111 0 3.9170901 3.71652988888889
 ARHGEF10L  -1.5431475 -1 5.64588194444444 7.18902944444444
 ACTL8  0.157901638888888 0 4.48096313888889 4.3230615
 IGSF21  -2.30068421666667 -1 4.59030417222222 6.89098838888889
 KLHDC7A  -0.872838188888891 -1 5.36278153333333 6.23561972222222
 PAX7  0.444713233333335 0 5.41981851111111 4.97510527777778
 MRTO4  0.0409813111111088 0 8.7776677 8.73668638888889
 PQLC2  -0.307254738888887 0 6.63116309444444 6.93841783333333
 RPS14  0.936990144444446 0 4.17861925555556 3.24162911111111
 C1orf151  -0.357786544444444 0 5.97761751111111 6.33540405555556
 HTR6  -0.059364661111112 0 5.50858145 5.56794611111111
 PLA2G5  0.557967377777778 0 4.17068715555556 3.61271977777778
 PLA2G2F  -0.154523416666666 0 5.56943763888889 5.72396105555556
 UBXN10  -0.796529650000001 1 4.15540390555556 4.95193355555556
 VWA5B1  0.140383866666665 0 5.04653803333333 4.90615416666667
 FAM43B  -0.273121122222224 0 6.18574768333333 6.45886880555556
 CDA  -1.73592078888889 -1 3.70329921111111 5.43922
 PINK1  -0.775122522222224 0 5.53404608888889 6.30916861111111
 NBPF3  -0.239254550000002 0 5.72344964444444 5.96270419444444
 ALPL  -4.32945904444444 -1 4.72031201111111 9.04977105555556
 CELA3B  0.628666622222221 0 5.92449245555556 5.29582583333333
 CELA3A  0.686517577777777 0 5.20434035555556 4.51782277777778
 HSPC157  -0.550807233333336 0 5.62180048888889 6.17260772222222
 CDC42  0.861559244444445 0 7.44262752222222 6.58106827777778
 ZBTB40  0.720890005555556 1 6.48495072777778 5.76406072222222
 EPHA8  0.152483866666667 0 5.65456675555556 5.50208288888889
 C1QA  0.649319238888888 0 4.54563373888889 3.8963145
 C1QC  0.238530161111111 0 4.71811243888889 4.47958227777778
 C1QB  0.216594327777778 0 4.00599055 3.78939622222222
 EPHB2  -2.04058905555556 -1 5.25693494444444 7.297524
 KDM1A  -1.17053169444445 0 9.11382033333333 10.2843520277778
 C1orf213  0.109965866666666 1 4.39625258888889 4.28628672222222
 MDS2  0.52327842222222 0 4.66935847777778 4.14608005555556
 RPL11  0.866691666666668 0 11.319556 10.4528643333333
NA 0.325142444444442 0 11.9525518888889 11.6274094444444
NA 0.16070511111111 0 12.7174445555556 12.5567394444444
NA 0.692573277777777 0 12.7574407777778 12.0648675
NA 0.191091055555551 0 12.9439493888889 12.7528583333333
NA 0.032852611111112 0 12.6940448333333 12.6611922222222
NA 0.603316499999996 0 11.9527303888889 11.3494138888889
NA 2.4513489 1 10.4957790111111 8.04443011111111
NA 0.611372427777778 0 7.28094848333333 6.66957605555556
NA 1.41040791111111 1 5.47880613333333 4.06839822222222
NA 0.959350266666665 1 5.29936943333333 4.34001916666667
NA -0.32847171111111 0 2.84126256666667 3.16973427777778
NA 0.371856444444445 0 3.45289166666667 3.08103522222222
NA 1.23661656666667 1 5.08806462222222 3.85144805555556
NA 0.42506085 0 2.87686451666667 2.45180366666667
NA 0.649898799999999 0 4.7090918 4.059193
 TCEB3  0.387270188888888 0 8.33128907777778 7.94401888888889
 C1orf128  -0.410226022222221 0 7.32781708888889 7.73804311111111
 LYPLA2  -0.177549427777778 0 8.68668396111111 8.86423338888889
 GRHL3  -0.116412016666667 0 4.46778767777778 4.58419969444444
 NIPAL3  0.360837722222223 1 6.32317222222222 5.9623345
 RCAN3  -3.66737086666667 -1 3.53564885555556 7.20301972222222
 SRRM1  0.48476005 0 8.05553749444444 7.57077744444444
 CLIC4  -1.80319140555555 -1 9.93386970555555 11.7370611111111
 RHD  0.0898714111111114 1 1.82906285555556 1.73919144444444
 LDLRAP1  -0.158473527777779 0 6.46544502777778 6.62391855555556
 MAN1C1  -1.30167857222222 -1 5.37455417777778 6.67623275
 SEPN1  0.291118966666664 0 10.2065985222222 9.91547955555555
 FAM54B  0.548696022222223 1 7.35752468888889 6.80882866666667
 EXTL1  0.136681900000001 0 5.38247051111111 5.24578861111111
 PDIK1L  0.705347472222221 1 6.40503486111111 5.69968738888889
 GRRP1  0.93064171111111 1 5.83144376666667 4.90080205555556
 ZNF593  0.933605194444444 1 6.81984169444444 5.8862365
 CNKSR1  -0.932728072222224 0 4.49311592777778 5.425844
 CCDC21  -1.21148753333333 1 6.95119524444444 8.16268277777778
 SH3BGRL3  0.256469566666663 0 9.18623601111111 8.92976644444444
 CD52  5.57804385555556 1 9.49341207777778 3.91536822222222
 LIN28A  -8.78063287222222 -1 3.65957157222222 12.4402044444444
 DHDDS  -0.519380277777778 0 8.18150283333333 8.70088311111111
 HMGN2  1.10498846666667 1 4.57618768888889 3.47119922222222
 RPS6KA1  0.966844455555558 0 8.67854934444444 7.71170488888889
 ARID1A  0.0408328777777758 0 8.22883293333333 8.18800005555556
 PIGV  0.050795794444447 0 7.39208546111111 7.34128966666667
 ZDHHC18  0.81194152222222 0 8.88874318888889 8.07680166666667
 SFN  0.0630409222222248 0 5.43752697777778 5.37448605555556
 NUDC  -0.00097130555555669 0 6.59122263888889 6.59219394444444
 TRNP1  -1.45596343888889 -1 6.42300878333333 7.87897222222222
 WDTC1  1.04220856111111 1 7.75557450555556 6.71336594444444
 TMEM222  -0.0891866888888906 0 7.19570947777778 7.28489616666667
 SYTL1  0.603764011111111 0 5.96708051111111 5.3633165
 GPR3  -1.15665372222222 0 5.49009905555556 6.64675277777778
 FAM76A  -0.79946948888889 0 5.55801484444444 6.35748433333333
 STX12  1.72105950555556 1 7.71920650555556 5.998147
 PPP1R8  0.0493815222222231 0 7.24058041111111 7.19119888888889
 C1orf38  2.05333799444444 0 7.74751166111111 5.69417366666667
 SMPDL3B  -2.82318732777778 -1 5.32275428333333 8.14594161111111
 XKR8  -0.382432677777778 0 6.64473254444444 7.02716522222222
 ATPIF1  1.24396879444444 1 7.11688823888889 5.87291944444444
 SESN2  -0.317223577777778 0 6.94837797777778 7.26560155555556
 MED18  1.79043404444444 1 5.80981148888889 4.01937744444444
 RCC1  -0.43451977777778 0 7.61941594444444 8.05393572222222
 TRNAU1AP  0.0038514222222199 0 7.05253803333333 7.04868661111111
 RAB42  -1.75718466666667 -1 3.48684788888889 5.24403255555556
 GMEB1  -0.476492883333336 0 7.12940383888889 7.60589672222222
 YTHDF2  -0.143229388888888 0 7.25898472222222 7.40221411111111
 OPRD1  -0.460860877777779 0 6.11774778888889 6.57860866666667
 EPB41  -0.380765505555555 1 8.01640077222222 8.39716627777778
 PTPRU  -2.42843455 -1 4.56898589444444 6.99742044444444
 ZCCHC17  -1.06040739444444 0 7.35332616111111 8.41373355555556
 SERINC2  -1.31801865555556 -1 7.01839134444444 8.33641
 TINAGL1  -1.86989588333333 -1 3.96068456111111 5.83058044444444
 HCRTR1  0.137593383333333 0 5.15891913333333 5.02132575
 KHDRBS1  -0.737748761111108 0 9.21297076666667 9.95071952777778
NA -0.333500094444445 0 7.71131718333333 8.04481727777778
NA 0.114766077777775 0 8.78686146666667 8.67209538888889
NA -0.992658500000003 0 9.28891994444444 10.2815784444444
NA -0.60515361111111 0 9.72520388888889 10.3303575
NA -0.412869211111115 0 10.3470888444444 10.7599580555556
NA -0.801219333333334 0 9.27804494444444 10.0792642777778
NA -0.648820866666664 0 10.4597558 11.1085766666667
NA -0.818971600000003 0 9.74510117777778 10.5640727777778
NA 0.446345236666666 0 2.61502529222222 2.16868005555556
NA -0.373304850000002 0 9.30539773333333 9.67870258333333
NA -0.143322411111114 0 10.1191097555556 10.2624321666667
NA -0.570994755555555 0 9.3498103 9.92080505555555
NA -0.817623716666667 0 10.38401795 11.2016416666667
NA -0.600097733333333 0 8.80829087777778 9.40838861111111
NA -0.0563990666666694 0 11.1535020444444 11.2099011111111
NA -0.707462205555556 0 10.6239139055556 11.3313761111111
NA -0.190745877777781 0 7.50790678888889 7.69865266666667
NA 0.613084299999998 0 5.37454685555556 4.76146255555556
NA 0.474214866666667 0 4.92193942222222 4.44772455555556
NA 0.258215344444444 0 6.65240917777778 6.39419383333333
NA 1.17838016666667 1 4.8367655 3.65838533333333
NA 0.865436999999999 1 3.02670005555556 2.16126305555556
NA 0.334387194444444 0 5.08385127777778 4.74946408333333
NA 0.903529644444443 0 4.93582875555556 4.03229911111111
NA -0.0792183388888894 0 1.90386160555556 1.98307994444444
NA -0.275209482222221 0 1.91070801777778 2.1859175
NA 0.498277483333333 0 4.39547023333333 3.89719275
NA 0.267617905555555 0 2.43823879444444 2.17062088888889
NA 0.546791305555555 0 2.75603213888889 2.20924083333333
NA 0.510213 0 11.8991396666667 11.3889266666667
NA 0.263592538888888 0 8.34811581666667 8.08452327777778
NA 0.250974766666671 0 8.82642332222222 8.57544855555556
NA 1.05319081111111 0 10.0410464222222 8.98785561111111
NA 0.118024511111112 0 1.88523523333333 1.76721072222222
NA 0.716542822222223 0 3.72800765555556 3.01146483333333
NA -0.454045983333335 0 5.53266162777778 5.98670761111111
NA 0.2649142 0 1.97110522777778 1.70619102777778
NA 0.277529588888889 0 2.48206303333333 2.20453344444444
NA 1.42025988333333 1 7.82024727222222 6.39998738888889
NA 0.484629411111111 0 3.31767518888889 2.83304577777778
NA 0.879514555555556 0 11.3991847777778 10.5196702222222
NA 0.964755888888888 1 4.28218266666667 3.31742677777778
NA -0.0981053888888859 0 11.1683851666667 11.2664905555556
NA 0.217952277777778 0 2.83707388888889 2.61912161111111
NA 0.699412827777778 0 2.75699038333333 2.05757755555556
NA 0.492307805555556 1 4.73822102777778 4.24591322222222
NA 0.704305255555555 0 2.37404775555556 1.6697425
NA 1.08676313333333 1 5.17966757777778 4.09290444444444
NA 0.252653155555555 0 6.8115761 6.55892294444444
NA 0.864129094444445 1 3.05716998333333 2.19304088888889
NA 0.831204433333334 1 3.36222904444444 2.53102461111111
NA 1.24106779444444 0 5.03109929444444 3.7900315
NA 0.589067127777777 0 4.15324123888889 3.56417411111111
NA 1.03895924444444 0 5.55503452222222 4.51607527777778
NA 0.59841468888889 1 7.29560652222222 6.69719183333333
NA 0.864731527777778 1 3.48315186111111 2.61842033333333
NA 0.261743222222222 0 13.2519782222222 12.990235
NA -0.041989144444444 0 2.40652266111111 2.44851180555556
NA 0.3017445 0 2.33539855555556 2.03365405555556
NA 0.195672699999998 0 10.5209809777778 10.3253082777778
NA 0.169490405555555 0 2.54307001666667 2.37357961111111
NA -0.0444189666666666 0 3.03357847777778 3.07799744444444
NA 0.236288222222223 0 2.32460694444444 2.08831872222222
NA 1.24706333888889 1 3.14957997777778 1.90251663888889
NA 0.201075345555555 0 1.61401483444444 1.41293948888889
NA 0.859708094444444 0 6.10016287222222 5.24045477777778
NA 0.063239055555556 0 7.14318383333333 7.07994477777778
NA 1.28010812777778 1 5.60353657222222 4.32342844444444
NA 0.686137866666666 0 4.38217603333333 3.69603816666667
NA 0.276424216666664 0 7.25136477222222 6.97494055555556
NA 0.805647605555556 0 2.51858532777778 1.71293772222222
NA 1.21003245555556 0 3.7884689 2.57843644444444
NA 0.275445622222223 0 9.48283828888889 9.20739266666667
NA 0.715873522222216 0 11.4086462444444 10.6927727222222
 TMEM39B  0.237166622222221 0 7.13803673333333 6.90087011111111
 KPNA6  -0.589344227777778 0 8.41117871666667 9.00052294444444
 TXLNA  0.609984844444446 0 8.87956917777778 8.26958433333333
 CCDC28B  1.14757781111111 0 6.81387686666667 5.66629905555556
 IQCC  0.213198088888886 1 4.57598114444444 4.36278305555556
 EIF3I  0.567872222222219 1 11.3591565 10.7912842777778
 FAM167B  -0.211196211111113 0 4.91864695555556 5.12984316666667
 LCK  -0.302189050000001 -1 8.32764225555556 8.62983130555556
 HDAC1  0.232570033333335 0 9.71653581111111 9.48396577777778
 TSSK3  0.688599011111111 1 4.56564312222222 3.87704411111111
 ZBTB8A  -2.35064165555555 -1 4.17899976111111 6.52964141666667
 RBBP4  0.713884822222221 0 3.89462243333333 3.18073761111111
 KIAA1522  -2.00650170555556 0 5.51109129444444 7.517593
 S100PBP  -0.470856444444447 0 8.23968416666667 8.71054061111111
 HPCA  0.592468511111112 0 4.71043928888889 4.11797077777778
 ADC  0.258671972222222 0 4.58723075 4.32855877777778
 ZNF362  -0.617570600000001 -1 6.94765417777778 7.56522477777778
 ZSCAN20  0.197484772222224 0 5.77436560555556 5.57688083333333
 HMGB4  -0.6375834 0 2.24293832222222 2.88052172222222
 C1orf94  -2.05011386111111 -1 3.57370258333333 5.62381644444444
 ZMYM1  -4.22072822222222 0 3.4291535 7.64988172222222
 ZMYM4  -0.839701494444447 0 7.84310228333333 8.68280377777778
 NCDN  -0.384343788888892 0 6.90564582222222 7.28998961111111
 TFAP2E  0.430829177777777 0 6.27030667777778 5.8394775
 EIF2C4  -0.468498500000002 0 5.51490622222222 5.98340472222222
 EIF2C1  -0.676656977777784 0 7.68355968888889 8.36021666666667
 EIF2C3  0.662414516666664 1 7.13407757222222 6.47166305555556
 TEKT2  0.177549027777778 0 4.76081002777778 4.583261
 ADPRHL2  0.7237651 0 7.32751743333333 6.60375233333333
 MAP7D1  0.221093705555557 0 7.81753059444444 7.59643688888889
 THRAP3  -0.0145379999999999 0 9.35320083333333 9.36773883333333
 C1orf113  -0.126781955555556 0 5.89974221111111 6.02652416666667
 ZC3H12A  1.91821052777778 0 7.3794705 5.46125997222222
 DNALI1  -1.75620693333333 -1 4.73406912222222 6.49027605555556
 CDCA8  0.245272683333334 1 7.38365273888889 7.13838005555556
 MANEAL  0.127869794444443 0 6.33732918333333 6.20945938888889
 UTP11L  -1.02397715555556 0 7.42802498333333 8.45200213888889
 AKIRIN1  -0.905221866666666 0 8.57253507777778 9.47775694444444
 NDUFS5  -0.441167388888889 0 8.31108636111111 8.75225375
 MACF1  -0.00234466666666577 0 8.66134511111111 8.66368977777778
 MACF1  1.40916864444444 1 4.98719714444444 3.5780285
 BMP8A  0.406762555555557 0 7.48260116666667 7.07583861111111
 BMP8A  -0.277010994444446 0 4.22536039444444 4.50237138888889
 PPIE  0.120771294444442 1 7.58916665555556 7.46839536111111
 MFSD2A  -0.264819916666668 -1 6.64252180555556 6.90734172222222
 CAP1  0.556152066666669 0 10.6741245111111 10.1179724444444
 RLF  0.553975661111109 1 7.57505166111111 7.021076
 ZMPSTE24  -1.42997561111111 0 7.56460222222222 8.99457783333333
 SMAP2  4.01268036666666 1 10.1798768666667 6.1671965
 ZNF643  -0.837948316666667 0 5.13990737777778 5.97785569444444
 ZNF642  0.407062027777776 1 5.14614047222222 4.73907844444444
 DEM1  0.225886983333331 0 5.23195181666667 5.00606483333333
 ZNF684  -0.740348 0 3.30544755555556 4.04579555555556
 NFYC  0.427804355555557 0 8.85878513333333 8.43098077777778
 KCNQ4  -0.163199466666667 0 5.99131475555556 6.15451422222222
 CTPS  -0.921848311111109 0 8.09723607777778 9.01908438888889
 GUCA2B  0.76044502222222 0 4.0856868 3.32524177777778
 RIMKLA  -0.594283133333332 -1 5.90568608888889 6.49996922222222
 PPCS  0.381818911111112 -1 8.09353724444444 7.71171833333333
 CCDC30  -0.0630315333333327 0 3.02769768888889 3.09072922222222
 PPIH  0.32016064444444 1 9.29869531111111 8.97853466666667
 C1orf50  0.67548781111111 0 6.46276836666667 5.78728055555556
 ERMAP  0.464081033333333 1 5.43795164444444 4.97387061111111
 ZNF691  -0.376630733333333 0 5.94295037777778 6.31958111111111
 WDR65  0.125656911111111 0 3.57835346666667 3.45269655555556
 TMEM125  -0.991183577777777 0 6.00745936666667 6.99864294444444
