CELA3B	-0.030735534920634	0	5.92449245555556	5.89375692063492
CELA3A	0.098537051851852	0	5.20434035555556	5.30287740740741
LINC00339	0.813037119576722	0	5.62180048888889	6.43483760846561
CDC42	-0.275844469312167	0	7.44262752222222	7.16678305291005
ZBTB40	0.962091335714286	1	6.48495072777778	7.44704206349206
EPHA8	0.0489590222222223	0	5.65456675555556	5.70352577777778
C1QA	-0.389562373809522	0	4.54563373888889	4.15607136507936
C1QC	-0.0264818462962984	0	4.71811243888889	4.69163059259259
C1QB	-0.0767521055555553	0	4.00599055	3.92923844444444
EPHB2	-0.201187865079366	-1	5.25693494444444	5.05574707936508
KDM1A	0.861623777777778	0	9.11382033333333	9.97544411111111
ZNF436-AS1	1.60986129470899	1	4.39625258888889	6.00611388359788
MDS2	-0.205120155026454	0	4.66935847777778	4.46423832275132
RPL11	-0.142100973544972	0	11.319556	11.177455026455
TCEB3	0.041719530687832	0	8.33128907777778	8.37300860846561
PITHD1	1.07323338730159	0	7.32781708888889	8.40105047619048
LYPLA2	-0.323012394973544	0	8.68668396111111	8.36367156613757
GRHL3	0.206780607936508	0	4.46778767777778	4.67456828571429
NIPAL3	0.735721947089949	1	6.32317222222222	7.05889416931217
RCAN3	0.76412958888889	-1	3.53564885555556	4.29977844444444
SRRM1	-0.00982621931216698	0	8.05553749444444	8.04571127513228
CLIC4	-0.0126113775132275	-1	9.93386970555555	9.92125832804233
RHD	1.8963254989418	1	1.82906285555556	3.72538835449735
LDLRAP1	0.614694485449738	0	6.46544502777778	7.08013951322751
MAN1C1	-0.170085013756616	-1	5.37455417777778	5.20446916402116
SEPN1	-0.349584511640209	0	10.2065985222222	9.85701401058201
MTFR1L	0.850823364021162	1	7.35752468888889	8.20834805291005
EXTL1	0.145384462433864	0	5.38247051111111	5.52785497354497
PDIK1L	1.70726305423281	1	6.40503486111111	8.11229791534392
FAM110D	0.119253545502647	1	5.83144376666667	5.95069731216931
ZNF593	0.374807406084657	1	6.81984169444444	7.1946491005291
CNKSR1	0.226472902910055	0	4.49311592777778	4.71958883068783
CEP85	2.36180088253968	1	6.95119524444444	9.31299612698413
SH3BGRL3	0.0478156079365153	0	9.18623601111111	9.23405161904762
CD52	-1.42270962275132	1	9.49341207777778	8.07070245502645
LIN28A	1.12442759179894	-1	3.65957157222222	4.78399916402116
DHDDS	0.271405208994711	0	8.18150283333333	8.45290804232804
HMGN2	0.228955750264552	1	4.57618768888889	4.80514343915344
RPS6KA1	-0.912409862962962	0	8.67854934444444	7.76613948148148
ARID1A	0.0633752148148172	0	8.22883293333333	8.29220814814815
PIGV	0.0609376394179906	0	7.39208546111111	7.4530231005291
ZDHHC18	-0.609179352910052	0	8.88874318888889	8.27956383597884
SFN	0.199785117460317	0	5.43752697777778	5.6373120952381
NUDC	0.518854398148147	0	6.59122263888889	7.11007703703704
TRNP1	0.0185062589947105	-1	6.42300878333333	6.44151504232804
WDTC1	0.278416171693126	1	7.75557450555556	8.03399067724868
TMEM222	0.430683654497356	0	7.19570947777778	7.62639313227513
SYTL1	-0.333268775661376	0	5.96708051111111	5.63381173544974
GPR3	1.18461202910053	0	5.49009905555556	6.67471108465608
FAM76A	1.09857565291005	0	5.55801484444444	6.6565904973545
STX12	0.139823801322754	1	7.71920650555556	7.85903030687831
PPP1R8	0.422985440740743	0	7.24058041111111	7.66356585185185
THEMIS2	-1.66729565582011	0	7.74751166111111	6.08021600529101
SMPDL3B	0.310057843650794	-1	5.32275428333333	5.63281212698413
XKR8	-0.309706449206349	0	6.64473254444444	6.33502609523809
ATPIF1	0.509231903968256	1	7.11688823888889	7.62612014285714
SESN2	1.00707984761905	0	6.94837797777778	7.95545782539683
MED18	0.231692564021166	1	5.80981148888889	6.04150405291005
RCC1	0.650818769841273	0	7.61941594444444	8.27023471428571
TRNAU1AP	0.368684315873018	0	7.05253803333333	7.42122234920635
RAB42P1	-0.936541211640212	-1	3.48684788888889	2.55030667724868
GMEB1	0.23584380661376	0	7.12940383888889	7.36524764550265
YTHDF2	0.512779087301587	0	7.25898472222222	7.77176380952381
OPRD1	0.301236920105821	0	6.11774778888889	6.41898470899471
EPB41	1.92332905846561	1	8.01640077222222	9.93972983068783
PTPRU	0.773214936243385	-1	4.56898589444444	5.34220083068783
ZCCHC17	0.886362166931217	0	7.35332616111111	8.23968832804233
SERINC2	-0.27340948201058	-1	7.01839134444444	6.74498186243386
TINAGL1	0.586407851587301	-1	3.96068456111111	4.54709241269841
HCRTR1	0.19291584021164	0	5.15891913333333	5.35183497354497
KHDRBS1	0.319128185714288	0	9.21297076666667	9.53209895238095
TMEM39B	-0.0488768814814806	0	7.13803673333333	7.08915985185185
KPNA6	0.316576341534391	0	8.41117871666667	8.72775505820106
TXLNA	-0.202869177777776	0	8.87956917777778	8.6767
CCDC28B	-0.427286670899471	0	6.81387686666667	6.3865901957672
IQCC	0.868937247089949	1	4.57598114444444	5.44491839153439
EIF3I	0.482279902116405	1	11.3591565	11.8414364021164
FAM167B	0.272106494179895	0	4.91864695555556	5.19075344973545
LCK	-3.37695303862434	-1	8.32764225555556	4.95068921693122
HDAC1	0.255245400529098	0	9.71653581111111	9.97178121164021
TSSK3	0.868959004761906	1	4.56564312222222	5.43460212698413
ZBTB8A	-1.05906787222222	-1	4.17899976111111	3.11993188888889
RBBP4	-0.0569952798941773	0	3.89462243333333	3.83762715343915
KIAA1522	2.03955711825397	0	5.51109129444444	7.55064841269841
S100PBP	-0.0448453148148165	0	8.23968416666667	8.19483885185185
HPCA	-0.314150579894179	0	4.71043928888889	4.39628870899471
AZIN2	0.202384313492064	0	4.58723075	4.78961506349206
ZNF362	-2.74493818835978	-1	6.94765417777778	4.20271598941799
ZSCAN20	-0.0534157431216933	0	5.77436560555556	5.72094986243386
HMGB4	0.605625815343916	0	2.24293832222222	2.84856413756614
C1ORF94	0.221205078042329	-1	3.57370258333333	3.79490766137566
ZMYM1	3.59640167989418	0	3.4291535	7.02555517989418
ZMYM4	1.0452922457672	0	7.84310228333333	8.88839452910053
NCDN	0.374755616931219	0	6.90564582222222	7.28040143915344
TFAP2E	-0.0996070746031741	0	6.27030667777778	6.1706996031746
AGO4	1.01309370899471	0	5.51490622222222	6.52799993121693
AGO1	0.835596961904768	0	7.68355968888889	8.51915665079365
AGO3	0.660161856349208	1	7.13407757222222	7.79423942857143
TEKT2	0.0357971785714311	0	4.76081002777778	4.79660720634921
ADPRHL2	-0.231443226984125	0	7.32751743333333	7.09607420634921
MAP7D1	0.00289221507936244	0	7.81753059444444	7.82042280952381
THRAP3	-0.126494600529099	0	9.35320083333333	9.22670623280423
SH3D21	0.00840368835978822	0	5.89974221111111	5.9081458994709
ZC3H12A	-1.14015410846561	0	7.3794705	6.23931639153439
DNALI1	0.736914295767197	-1	4.73406912222222	5.47098341798942
CDCA8	0.891120943650795	1	7.38365273888889	8.27477368253968
MANEAL	-0.254227585449733	0	6.33732918333333	6.0831015978836
UTP11L	1.55482388439154	0	7.42802498333333	8.98284886772487
AKIRIN1	0.0113126417989395	0	8.57253507777778	8.58384771957672
NDUFS5	0.0937564431216913	0	8.31108636111111	8.4048428042328
MACF1	-0.240980375661376	0	8.66134511111111	8.42036473544974
MACF1	-0.156291705291005	1	4.98719714444444	4.83090543915344
BMP8A	-0.378979134920636	0	7.48260116666667	7.10362203174603
BMP8A	0.236732166402115	0	4.22536039444444	4.46209256084656
PPIE	0.912181095767199	1	7.58916665555556	8.50134775132275
MFSD2A	-2.03220698015873	-1	6.64252180555556	4.61031482539683
CAP1	0.0560475153439146	0	10.6741245111111	10.730172026455
RLF	0.727209111375664	1	7.57505166111111	8.30226077248677
ZMPSTE24	0.813081153439152	0	7.56460222222222	8.37768337566138
SMOC2	-0.230464877248677	1	10.1798768666667	9.94941198941799
ZFP69B	0.795629786243387	0	5.13990737777778	5.93553716402116
ZFP69	0.594245321428573	1	5.14614047222222	5.74038579365079
EXO5	-0.978835943650791	0	5.23195181666667	4.25311587301587
ZNF684	0.597962746031746	0	3.30544755555556	3.9034103015873
NFYC	-0.194534651851855	0	8.85878513333333	8.66425048148148
KCNQ4	0.384354276190478	0	5.99131475555556	6.37566903174603
CTPS1	0.74175998042328	0	8.09723607777778	8.83899605820106
GUCA2B	0.211528533333335	0	4.0856868	4.29721533333333
RIMKLA	-0.73744985079365	-1	5.90568608888889	5.16823623809524
PPCS	-1.54582942962963	-1	8.09353724444444	6.54770781481481
CCDC30	-0.239160778835978	0	3.02769768888889	2.78853691005291
PPIH	1.13831904867725	1	9.29869531111111	10.4370143597884
C1ORF50	0.137520204761905	0	6.46276836666667	6.60028857142857
ERMAP	2.12557202751323	1	5.43795164444444	7.56352367195767
ZNF691	0.565851505820107	0	5.94295037777778	6.50880188359788
CFAP57	-0.647116313227512	0	3.57835346666667	2.93123715343915
TMEM125	0.0869808291005301	0	6.00745936666667	6.0944401957672
TIE1	-0.345752443915344	0	5.26619621111111	4.92044376719577
MPL	0.204826824867725	0	3.90928334444444	4.11411016931217
CDC20	1.31717226296297	0	8.62561403333333	9.9427862962963
SZT2	0.22885275873016	1	7.09160273333333	7.32045549206349
SZT2	-0.0756500439153429	0	7.06526192222222	6.98961187830688
PTPRF	0.742523314285714	-1	5.09461128888889	5.8371346031746
KDM4A	0.000457448677248173	-1	7.65564113333333	7.65609858201058
ST3GAL3	0.80781892962963	1	5.84372592222222	6.65154485185185
ARTN	0.155940889947088	0	5.22778375555556	5.38372464550265
IPO13	1.09510164761905	0	6.52452217777778	7.61962382539683
DPH2	0.417820457142859	0	6.82357306666667	7.24139352380952
ATP6V0B	1.12023734656085	1	8.64229738888889	9.76253473544974
B4GALT2	0.200213980423282	0	8.1515783	8.35179228042328
CCDC24	0.0828298238095257	0	5.57364458888889	5.65647441269841
KLF17	0.499444515873016	0	3.55233761111111	4.05178212698413
DMAP1	-0.0825836190476181	0	7.34728311111111	7.26469949206349
RNF220	0.237438186243388	-1	7.3066142	7.54405238624339
C1ORF228	-0.422190257671957	0	4.96186652222222	4.53967626455026
KIF2C	1.5170121957672	1	7.80090255555556	9.31791475132275
PLK3	0.0384383783068794	0	6.64452227777778	6.68296065608466
UROD	2.94953255158731	1	6.79461386111111	9.74414641269841
HPDL	-1.70411959206349	-1	5.52800321111111	3.82388361904762
TOE1	0.610160466666668	0	7.15692708888889	7.76708755555556
MMACHC	0.744709383862435	1	5.94578438333333	6.69049376719577
AKR1A1	0.153476764550263	-1	6.46671038888889	6.62018715343915
NASP	0.764262359523814	0	8.06634589444444	8.83060825396825
TMEM69	0.59387621746032	0	8.84367076666667	9.43754698412698
MAST2	0.367033280952382	0	7.12670965555556	7.49374293650794
TSPAN1	-0.353769319576719	0	2.83753037777778	2.48376105820106
LURAP1	0.243878424338624	0	6.46901275555556	6.71289117989418
RAD54L	0.57908157037037	0	7.18971424444444	7.76879581481481
NSUN4	0.154585730158731	1	8.47696033333333	8.63154606349206
FAAH	0.0315089896825382	-1	5.11264366111111	5.14415265079365
DMBX1	1.03893197936508	1	5.33497821111111	6.37391019047619
CYP4B1	0.19338618994709	0	4.09549845555556	4.28888464550265
CYP4X1	0.0810705050264553	-1	3.20553661666667	3.28660712169312
CYP4Z1	0.102457276719577	0	3.28004974444444	3.38250702116402
CYP4A22	0.487796088888889	0	3.94368835555556	4.43148444444444
CMPK1	0.353595623809523	1	9.01623834444444	9.36983396825397
FOXE3	0.254082545238096	0	6.36762843888889	6.62171098412698
FOXD2	0.157960163492065	0	6.23595478888889	6.39391495238095
ELAVL4	0.0515510809523816	0	2.33920874444444	2.39075982539683
CDKN2C	1.12748371851852	1	6.14932657777778	7.2768102962963
RNF11	0.0689360597883599	0	6.44839474444444	6.5173308042328
OSBPL9	0.704792501322753	0	8.13810202777778	8.84289452910053
BTF3L4	0.59174772751323	0	9.71549605555555	10.3072437830688
ZFYVE9	2.07353688121693	0	4.23326549444444	6.30680237566138
PLA2G12A	1.18305031851852	0	4.35878942222222	5.54183974074074
PRPF38A	0.516000542063495	0	9.09441561666667	9.61041615873016
GPX7	-1.93518335132275	-1	5.90720393333333	3.97202058201058
FAM159A	-0.480649183597883	0	4.31439441111111	3.83374522751323
ZYG11B	1.18804595449736	0	6.83178417777778	8.01983013227513
ZYG11A	1.29617548148148	1	5.95559911111111	7.25177459259259
SYCP2	0.729281201322752	1	6.42887621666667	7.15815741798942
PODN	0.285397589417989	0	5.14303862222222	5.42843621164021
CPT2	0.21907546031746	0	6.89801444444444	7.1170899047619
DMRTB1	0.109042883068783	0	5.9122109	6.02125378306878
DIO1	0.448073593915344	0	3.23572975	3.68380334391534
LRRC42	0.79774217248677	0	7.01300782222222	7.81074999470899
TCEANC2	-0.0804059150793623	0	6.70509966111111	6.62469374603175
MRPL37	0.588779950264554	0	9.28257071111111	9.87135066137566
ACOT11	0.10462333756614	0	4.94507013333333	5.04969347089947
MROH7	-0.0989284203703695	0	4.94987760555556	4.85094918518519
TTC4	0.578833570370373	0	8.06513868888889	8.64397225925926
C1ORF177	-0.244653776719577	0	3.73998531111111	3.49533153439153
TMEM61	0.0995694920634937	0	4.65124133333333	4.75081082539683
BSND	0.16963656957672	0	4.00251981666667	4.17215638624339
PCSK9	1.17098971322752	0	6.16904735555556	7.34003706878307
PRKAA2	-0.0844369349206349	-1	2.35461507777778	2.27017814285714
C8A	0.21547740925926	0	2.86814107222222	3.08361848148148
FGGY	0.367132076190476	0	5.78775695555556	6.15488903174603
HOOK1	-3.34085293386243	-1	5.37895938888889	2.03810645502646
NFIA	3.41572973597884	1	3.22196932222222	6.63769905820106
MGC34796	0.365818412169314	0	4.69793001111111	5.06374842328042
INADL	-3.23589702380952	-1	5.79809194444444	2.56219492063492
L1TD1	0.108290635185186	-1	2.42213521666667	2.53042585185185
USP1	0.435366033862434	0	7.40729517777778	7.84266121164021
ANGPTL3	0.0488247880952388	0	1.96231156111111	2.01113634920635
ATG4C	0.200726902910053	0	5.66044826111111	5.86117516402116
FOXD3	0.243580155291007	0	5.77949862777778	6.02307878306878
ALG6	0.196637932275133	0	5.30177431111111	5.49841224338624
EFCAB7	-0.393060021693122	0	4.18455312222222	3.7914931005291
PGM1	-5.0885327031746	-1	8.94177987777778	3.85324717460317
RORA	-0.0732509619047619	-1	4.31199064444444	4.23873968253968
UBE2U	-0.0227367301587302	0	1.91689244444444	1.89415571428571
CACHD1	0.174421538624339	-1	2.75827613333333	2.93269767195767
RAVER2	3.90947476825397	-1	2.79441664444444	6.70389141269841
AK4	-0.21786314021164	0	6.74823294444444	6.5303698042328
DNAJC6	4.82015675502646	1	3.55904681111111	8.37920356613757
LEPR	3.73336046613757	1	4.92876087777778	8.66212134391534
PDE4B	-2.67617754973545	-1	5.40784965555556	2.73167210582011
SGIP1	0.15141644021164	0	2.63053964444444	2.78195608465608
TCTEX1D1	-0.0738650095238094	-1	2.2434252	2.16956019047619
MIER1	-0.321544879100529	0	6.89457390555556	6.57302902645503
IL23R	2.53720315555556	1	3.70429873333333	6.24150188888889
IL12RB2	-0.492722745767195	0	5.09932521666667	4.60660247089947
GADD45A	0.883609165608466	1	7.86413707777778	8.74774624338624
LRRC7	0.394282043915344	0	2.18091141111111	2.57519345502645
PIN1P1	-0.0500609375661361	0	5.97820057777778	5.92813964021164
SRSF11	0.0915886333333393	0	8.72127758888889	8.81286622222222
HHLA3	0.802254178042332	0	5.89752115	6.69977532804233
VSIG2	1.18845312645503	0	6.52076234444444	7.70921547089947
FPGT	0.61292024867725	1	5.32435166666667	5.93727191534392
TNNI3K	-0.482799006084655	0	2.98699279444444	2.50419378835979
TYW3	-0.529534325925923	0	9.38718973333333	8.85765540740741
LHX8	0.287886766666667	0	2.84797634444444	3.13586311111111
ACADM	-0.563442283597883	0	9.68769417777778	9.12425189417989
RABGGTB	0.510227079100527	0	8.12785145	8.63807852910053
MSH4	0.0295165595238105	0	2.07137391666667	2.10089047619048
ST6GALNAC3	-0.0287085328042336	-1	3.43003452222222	3.40132598941799
ST6GALNAC5	0.562081369312171	0	4.49135502222222	5.05343639153439
AK5	0.211947841534392	-1	2.58171021666667	2.79365805820106
NSRP1	-0.367047528042329	0	6.58696097777778	6.21991344973545
NEXN	-0.512919182539683	-1	2.74136561111111	2.22844642857143
DNAJB4	1.3424303931217	0	6.10726818888889	7.44969858201058
GIPC2	0.20822673015873	-1	2.80107766666667	3.0093043968254
PTGFR	0.0246388931216939	0	3.25555057777778	3.28018947089947
IFI44L	-8.17157697354497	0	10.3157934444444	2.14421647089947
IFI44	-5.62498680661376	0	7.48032582777778	1.85533902116402
ADGRL2	-0.230650515873014	-1	2.80241816666667	2.57176765079365
PRKACB	0.161152857142858	-1	4.61887666666667	4.78002952380952
NEDD8	0.265466778306878	0	3.8608891	4.12635587830688
DNASE2B	0.132620840476191	0	2.28926979444444	2.42189063492064
RPF1	0.757354884656086	0	7.72787253333333	8.48522741798942
SPATA1	-0.127123186507936	0	2.45115202777778	2.32402884126984
WDR63	-0.948994763227513	0	3.08386113888889	2.13486637566138
CYR61	0.927018117989418	-1	4.40380152222222	5.33081964021164
CLCA2	0.00350415211640298	0	2.31576025	2.3192644021164
CLCA1	0.0903228309523811	0	2.42972910555556	2.52005193650794
CLCA4	0.0446527722222227	0	2.03820989444444	2.08286266666667
CLCA3P	0.103674501587303	0	1.94218368888889	2.04585819047619
SH3GLB1	-0.296212613227511	0	8.09426754444445	7.79805493121693
HS2ST1	0.0268993470899517	0	8.26920815555555	8.2961075026455
LOC339524	-0.532092852380952	0	4.6940669	4.16197404761905
LMO4	0.179517098412697	0	5.61985493333333	5.79937203174603
PKN2	0.387291147883597	0	7.37110633888889	7.75839748677249
GBP6	-0.561903414285713	0	2.78379425555556	2.22189084126984
LRRC8B	1.83490889867725	0	6.17663101666667	8.01153991534392
LRRC8C	-0.345892742063492	1	7.89026002777778	7.54436728571429
LRRC8D	1.08109697671958	0	7.9610966	9.04219357671958
ZNF326	0.525677952645506	0	6.19506588333333	6.72074383597884
CDC7	1.24253869761905	0	5.71295946111111	6.95549815873016
BRDT	0.0756795441798941	0	2.16009368333333	2.23577322751323
EPHX4	0.218026235978836	0	3.74043504444444	3.95846128042328
BTBD8	1.26680091349206	0	2.31868226111111	3.58548317460317
RPAP2	0.0781978666666667	0	6.19429168888889	6.27248955555556
RPL5	-0.336759283862435	0	5.99769585	5.66093656613757
MTF2	0.256824875661373	0	8.88390094444445	9.14072582010582
CCDC18	0.251213370370369	0	4.85455255555556	5.10576592592593
DR1	0.400003453968258	0	8.69520235555555	9.09520580952381
FNBP1L	3.40711807830688	-1	2.27631813333333	5.68343621164021
ABCD3	0.107770377777778	0	7.10238462222222	7.210155
SLC44A3	-0.061321579365079	-1	2.90471383333333	2.84339225396825
TMEM56	5.00946373121693	1	3.06507775555556	8.07454148677249
RWDD3	0.675123590476192	0	4.96318237777778	5.63830596825397
PTBP2	0.182135510317461	-1	7.03812783888889	7.22026334920635
SNX7	-0.447058553968254	-1	2.78189774444444	2.33483919047619
LPPR4	-0.321286434391534	0	6.90913456666667	6.58784813227513
PALMD	2.48030866640212	1	2.11439033888889	4.59469900529101
AGL	0.125926614814815	0	7.06357642222222	7.18950303703704
SLC35A3	0.0744215169312188	0	6.52246414444444	6.59688566137566
HIAT1	-0.557832329629626	0	9.47416847777778	8.91633614814815
TRMT13	0.572424721164023	1	6.57982896666667	7.15225368783069
RTCA	0.0211987428571447	0	8.50260406666667	8.52380280952381
CDC14A	1.46103169100529	1	6.36384271111111	7.8248744021164
GPR88	-0.152997197354497	0	6.08732103333333	5.93432383597884
VCAM1	-3.21194758624339	0	5.47034797777778	2.25840039153439
SLC30A7	-0.638685177777777	0	7.74729162222222	7.10860644444444
DPH5	-0.23770118994709	1	4.59795143333333	4.36025024338624
S1PR1	-4.20278888412698	-1	7.78015523333333	3.57736634920635
HEJ1	-0.0833972767195768	0	2.42440314444444	2.34100586772487
RNPC3	-0.522114815343914	0	3.25673867777778	2.73462386243386
AMY2B	-2.18048095714286	0	5.8183601	3.63787914285714
PRMT6	0.333868666137568	0	5.66680067777778	6.00066934391534
NTNG2	-1.27263408412698	0	5.23015932222222	3.95752523809524
PRPF38B	0.145283035449738	0	7.78189536666667	7.9271784021164
FNDC7	0.399471043915344	0	2.6217263	3.02119734391534
STXBP3	0.951008914285718	0	6.79221835555556	7.74322726984127
LOC642864	-0.034477699735449	0	2.04101736111111	2.00653966137566
KIAA1324	0.149410765608467	0	3.15279392222222	3.30220468783069
SARS	1.10827166455027	0	9.36447582222222	10.4727474867725
CELSR2	1.69560198862434	0	5.61485735	7.31045933862434
SYPL2	-0.600450162962963	0	3.02033386666667	2.4198837037037
ATXN7L2	-0.0524802232804236	0	6.07426957777778	6.02178935449735
CYB561D1	-0.0893509999999962	0	6.358351	6.269
